"## Vehicle"
"Name","Description","DistUnit","FuelUnit","ConsumptionUnit","ImportCSVDateFormat","VIN","Insurance","Plate","Make","Model","Year","TankCount","Tank1Type","Tank2Type","Active","Tank1Capacity","Tank2Capacity","FuelUnitTank2","FuelConsumptionTank2"
"Punto Evo","La Punto di Federico","0","4","3","yyyy-MM-dd","","","DZ595XP","FIAT","Punto Evo","2010","2","500","100","1","16.0","45.0","0","3"
"## Log"
"Data","Odo (km)","kg","Full","Price (optional)","km/l (optional)","latitude (optional)","longitude (optional)","City (optional)","Notes (optional)","Missed","TankNumber","FuelType","VolumePrice","StationID (optional)","ExcludeDistance","UniqueId","TankCalc","Weather"
"2010-02-02 12:00","1732.0","9.69","1","8.14","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.84","464075","0.0","1","0.0",""
"2010-02-04 12:00","2005.0","11.37","1","9.55","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.84","464075","0.0","2","0.0",""
"2010-02-08 12:00","2300.0","11.51","1","9.67","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.84","464075","0.0","3","0.0",""
"2010-02-12 12:00","2612.0","13.18","1","11.07","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.84","464075","0.0","4","0.0",""
"2010-03-14 12:00","6737.0","9.22","1","7.84","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.85","464075","0.0","5","0.0",""
"2010-03-17 12:00","6999.0","11.57","1","9.83","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.85","464075","0.0","6","0.0",""
"2010-03-21 12:00","7286.0","12.9","1","10.97","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.85","464075","0.0","7","0.0",""
"2010-03-24 12:00","7592.0","11.33","1","9.63","","43.47208","12.24439","GREEN SERVICE - Città  di Castello","","0","1","501","0.85","692609","0.0","8","0.0",""
"2010-03-26 12:00","7878.0","12.55","1","10.67","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.85","692828","0.0","9","0.0",""
"2010-03-28 12:00","8100.0","9.8","1","8.33","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.85","464075","0.0","10","0.0",""
"2010-03-31 12:00","8348.0","11.59","1","9.85","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.85","692828","0.0","11","0.0",""
"2010-04-06 12:00","8610.0","13.13","1","11.16","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.85","692828","0.0","12","0.0",""
"2010-04-09 12:00","8916.0","13.95","1","12.49","","","","","","0","1","501","0.9","","0.0","13","0.0",""
"2010-04-13 12:00","9210.0","11.13","1","9.57","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.86","692828","0.0","14","0.0",""
"2010-04-16 12:00","9474.0","11.25","1","9.67","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.86","692828","0.0","15","0.0",""
"2010-04-16 12:00","9669.0","8.29","1","6.82","","","","","","0","1","501","0.82","","0.0","16","0.0",""
"2010-04-17 12:00","9938.0","12.92","1","10.71","","","","","","0","1","501","0.83","","0.0","17","0.0",""
"2010-04-18 12:00","10248.0","12.28","1","10.56","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","18","0.0",""
"2010-04-21 12:00","10544.0","12.77","1","10.98","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.86","692828","0.0","19","0.0",""
"2010-04-23 12:00","10807.0","10.85","1","9.33","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","20","0.0",""
"2010-04-27 12:00","11086.0","13.18","1","12.36","","","","","","0","1","501","0.94","","0.0","21","0.0",""
"2010-04-29 12:00","11369.0","11.41","1","9.81","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","22","0.0",""
"2010-04-30 12:00","11641.0","12.02","1","10.32","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","23","0.0",""
"2010-05-06 12:00","11924.0","12.46","1","10.84","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.87","692828","0.0","24","0.0",""
"2010-05-09 12:00","12216.0","11.51","1","10.0","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.87","464075","0.0","25","0.0",""
"2010-05-11 12:00","12496.0","11.53","1","10.03","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.87","464075","0.0","26","0.0",""
"2010-05-14 12:00","12755.0","12.02","1","10.46","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.87","692828","0.0","27","0.0",""
"2010-05-18 12:00","12998.0","9.65","1","8.4","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.87","464075","0.0","28","0.0",""
"2010-05-20 12:00","13227.0","11.76","1","10.25","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.87","464075","0.0","29","0.0",""
"2010-05-24 12:00","13456.0","11.05","1","9.6","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.87","692828","0.0","30","0.0",""
"2010-05-26 12:00","13730.0","11.13","1","9.68","","43.47208","12.24439","GREEN SERVICE - Città  di Castello","","0","1","501","0.87","692609","0.0","31","0.0",""
"2010-05-28 12:00","14002.0","13.98","1","12.16","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.87","692828","0.0","32","0.0",""
"2010-06-01 12:00","14303.0","12.14","1","10.56","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.87","692828","0.0","33","0.0",""
"2010-06-03 12:00","14577.0","11.66","1","10.14","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.87","464075","0.0","34","0.0",""
"2010-06-13 12:00","14850.0","10.7","1","9.31","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.87","464075","0.0","35","0.0",""
"2010-06-17 12:00","15131.0","13.92","1","11.39","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.82","692828","0.0","36","0.0",""
"2010-06-19 12:00","15482.0","13.62","1","12.12","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.89","692828","0.0","37","0.0",""
"2010-06-22 12:00","14767.0","13.96","1","12.42","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.89","692828","0.0","38","0.0",""
"2010-06-25 12:00","16050.0","11.98","1","10.66","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.89","692828","0.0","39","0.0",""
"2010-06-29 12:00","16334.0","11.28","1","10.04","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","40","0.0",""
"2010-07-03 12:00","16592.0","13.54","1","12.05","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","41","0.0",""
"2010-07-06 12:00","16892.0","11.24","1","10.0","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","42","0.0",""
"2010-07-13 12:00","17048.0","9.27","1","8.25","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","43","0.0",""
"2010-07-19 12:00","17318.0","11.26","1","10.02","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.89","692828","0.0","44","0.0",""
"2010-07-21 12:00","17563.0","12.26","1","10.91","","43.47208","12.24439","GREEN SERVICE - Città  di Castello","","0","1","501","0.89","692609","0.0","45","0.0",""
"2010-07-23 12:00","17789.0","9.96","1","8.86","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","46","0.0",""
"2010-07-26 12:00","18022.0","11.39","1","10.14","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.89","692828","0.0","47","0.0",""
"2010-07-31 12:00","18306.0","14.78","1","13.15","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","48","0.0",""
"2010-08-03 12:00","18583.0","12.24","1","10.8","","43.47208","12.24439","GREEN SERVICE - Città  di Castello","","0","1","501","0.88","692609","0.0","49","0.0",""
"2010-08-05 12:00","18867.0","14.29","1","12.72","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","50","0.0",""
"2010-08-10 12:00","19165.0","11.2","1","9.97","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.89","692828","0.0","51","0.0",""
"2010-08-13 12:00","19407.0","10.2","1","9.08","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","52","0.0",""
"2010-08-17 12:00","19683.0","11.39","1","10.14","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","53","0.0",""
"2010-08-21 12:00","19897.0","10.31","1","9.18","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","54","0.0",""
"2010-08-24 12:00","20159.0","12.2","1","10.87","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.89","692828","0.0","55","0.0",""
"2010-08-26 12:00","20372.0","8.65","1","7.7","","43.47208","12.24439","GREEN SERVICE - Città  di Castello","","0","1","501","0.89","692609","0.0","56","0.0",""
"2010-08-31 12:00","20598.0","10.8","1","9.61","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.89","692828","0.0","57","0.0",""
"2010-09-06 12:00","20855.0","12.96","1","11.53","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.89","692828","0.0","58","0.0",""
"2010-09-08 12:00","21124.0","13.51","1","12.02","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.89","692828","0.0","59","0.0",""
"2010-09-10 12:00","21418.0","11.35","1","10.1","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.89","692828","0.0","60","0.0",""
"2010-09-20 12:00","21657.0","11.42","1","10.16","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","61","0.0",""
"2010-09-24 12:00","21949.0","11.34","1","12.53","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","0.9","492989","0.0","62","0.0",""
"2010-09-27 12:00","22249.0","13.26","1","12.0","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","0.9","492989","0.0","63","0.0",""
"2010-10-01 12:00","22489.0","10.73","1","9.55","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","64","0.0",""
"2010-10-05 12:00","22703.0","7.58","1","6.75","","43.25689","12.75718","Metano San Pellegrino - Gualdo Tadino","","0","1","501","0.89","692843","0.0","65","0.0",""
"2010-10-07 12:00","22912.0","9.48","1","8.44","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","66","0.0",""
"2010-10-11 12:00","22195.0","14.56","1","12.96","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.89","692828","0.0","67","0.0",""
"2010-10-16 12:00","23480.0","13.32","1","11.85","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","68","0.0",""
"2010-10-21 12:00","23745.0","10.95","1","12.3","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","69","0.0",""
"2010-10-26 12:00","24026.0","10.75","1","9.57","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","70","0.0",""
"2010-10-29 12:00","24299.0","15.5","1","13.8","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.89","692828","0.0","71","0.0",""
"2010-11-02 12:00","24590.0","13.41","1","11.93","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.89","692828","0.0","72","0.0",""
"2010-11-07 12:00","24888.0","13.2","1","11.75","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","73","0.0",""
"2010-11-11 12:00","25194.0","15.71","1","13.98","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.89","692828","0.0","74","0.0",""
"2010-11-15 12:00","25471.0","9.83","1","10.92","","","","","","0","1","501","0.9","","0.0","75","0.0",""
"2010-11-18 12:00","25964.0","14.08","1","12.53","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","76","0.0",""
"2010-11-23 12:00","26044.0","11.88","1","10.57","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","77","0.0",""
"2010-11-28 12:00","26274.0","11.04","1","9.83","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","78","0.0",""
"2010-12-01 12:00","26583.0","12.08","1","10.75","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","79","0.0",""
"2010-12-06 12:00","26848.0","14.78","1","13.15","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.89","692828","0.0","80","0.0",""
"2010-12-09 12:00","27171.0","11.85","1","10.58","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","81","0.0",""
"2010-12-16 12:00","27468.0","15.16","1","13.19","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.87","692828","0.0","82","0.0",""
"2010-12-21 12:00","27778.0","14.87","1","12.94","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.87","464075","0.0","83","0.0",""
"2010-12-28 12:00","28056.0","14.05","1","12.22","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.87","464075","0.0","84","0.0",""
"2011-01-02 12:00","28396.0","15.13","1","13.16","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.87","464075","0.0","85","0.0",""
"2011-01-10 12:00","28671.0","11.61","1","10.1","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.87","464075","0.0","86","0.0",""
"2011-01-17 12:00","28970.0","10.64","1","11.95","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","0.89","492989","0.0","87","0.0",""
"2011-01-22 12:00","29267.0","14.91","1","12.97","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.87","464075","0.0","88","0.0",""
"2011-01-27 12:00","29597.0","11.84","1","10.3","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.87","464075","0.0","89","0.0",""
"2011-02-04 12:00","29860.0","14.19","1","12.63","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","90","0.0",""
"2011-02-09 12:00","30098.0","10.58","1","9.42","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","91","0.0",""
"2011-02-15 12:00","30413.0","14.04","1","12.5","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.89","464075","0.0","92","0.0",""
"2011-02-19 12:00","30670.0","8.63","1","7.79","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.9","464075","0.0","93","0.0",""
"2011-02-21 12:00","30946.0","15.27","1","13.79","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.9","464075","0.0","94","0.0",""
"2011-02-28 12:00","31303.0","15.11","1","13.64","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.9","464075","0.0","95","0.0",""
"2011-03-06 12:00","31645.0","14.33","1","12.94","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.9","464075","0.0","96","0.0",""
"2011-03-10 12:00","31915.0","13.2","1","11.48","","","","","","0","1","501","0.87","","0.0","97","0.0",""
"2011-03-16 12:00","32223.0","13.31","1","12.47","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","0.94","492989","0.0","98","0.0",""
"2011-03-24 12:00","32534.0","13.3","1","12.0","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.9","464075","0.0","99","0.0",""
"2011-03-29 12:00","32882.0","12.22","1","11.03","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.9","464075","0.0","100","0.0",""
"2011-04-04 12:00","33127.0","8.87","1","9.66","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","0.92","492989","0.0","101","0.0",""
"2011-04-11 12:00","33415.0","11.56","1","10.55","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","0.91","692828","0.0","102","0.0",""
"2011-04-17 12:00","33737.0","11.32","1","10.75","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.95","464075","0.0","103","0.0",""
"2011-04-27 12:00","34085.0","13.53","1","12.22","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.9","464075","70.0","104","0.0",""
"2011-05-03 12:00","34382.0","10.74","1","9.7","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.9","464075","0.0","105","0.0",""
"2011-05-08 12:00","34749.0","14.08","1","13.0","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.92","464075","40.0","106","0.0",""
"2011-05-09 12:00","35070.0","14.51","1","13.46","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.93","464075","10.0","107","0.0",""
"2011-05-18 12:00","35409.0","11.81","1","10.91","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.92","464075","10.0","108","0.0",""
"2011-05-23 12:00","35685.0","10.95","1","10.15","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.93","464075","0.0","109","0.0",""
"2011-06-05 12:00","35986.0","12.54","1","11.59","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.92","464075","0.0","110","0.0",""
"2011-06-13 12:00","36217.0","11.12","1","10.27","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.92","464075","50.0","111","0.0",""
"2011-07-06 12:00","36520.0","11.67","1","11.09","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","0.95","492989","0.0","112","0.0",""
"2011-07-14 12:00","36750.0","11.1","1","10.55","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","0.95","492989","0.0","113","0.0",""
"2011-07-21 12:00","37013.0","10.68","1","9.95","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.93","464075","0.0","114","0.0",""
"2011-07-24 12:00","37115.0","42.68","0","65.0","","","","","","0","2","110","1.52","","0.0","115","0.0",""
"2011-07-28 12:00","37264.0","9.87","1","10.39","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","0.95","492989","0.0","116","0.0",""
"2011-08-03 12:00","37535.0","10.2","1","10.58","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","0.96","492989","0.0","117","0.0",""
"2011-08-23 12:00","37816.0","11.34","1","10.89","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.96","464075","0.0","118","0.0",""
"2011-09-01 12:00","38083.0","10.97","1","11.31","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","0.97","492989","0.0","119","0.0",""
"2011-09-06 12:00","38363.0","10.57","1","10.9","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","0.97","492989","0.0","120","0.0",""
"2011-09-09 12:00","38644.0","10.27","1","10.59","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","0.97","492989","90.0","121","0.0",""
"2011-09-19 12:00","38996.0","11.53","1","11.12","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.96","464075","0.0","122","0.0",""
"2011-10-06 12:00","39275.0","11.66","1","11.8","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","0.99","492989","0.0","123","0.0",""
"2011-10-14 12:00","39587.0","11.8","1","11.94","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","0.99","492989","0.0","124","0.0",""
"2011-10-21 12:00","39846.0","12.39","1","12.09","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.98","692702","0.0","125","0.0",""
"2011-11-02 12:00","40122.0","11.44","1","10.98","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.96","464075","0.0","126","0.0",""
"2011-11-17 12:00","40426.0","15.9","1","15.52","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.98","692702","0.0","127","0.0",""
"2011-12-05 12:00","40810.0","12.54","1","12.04","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.96","464075","40.0","128","0.0",""
"2011-12-10 12:00","41078.0","11.98","1","11.68","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.97","464075","0.0","129","0.0",""
"2011-12-19 12:00","41336.0","15.11","1","14.75","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.98","692702","0.0","130","0.0",""
"2011-12-26 12:00","41673.0","14.19","1","13.84","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.98","464075","0.0","131","0.0",""
"2011-12-29 12:00","41888.0","11.27","1","11.0","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.98","692702","70.0","132","0.0",""
"2012-01-13 12:00","42276.0","13.61","1","13.42","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.99","692702","90.0","133","0.0",""
"2012-01-23 12:00","42548.0","14.66","1","14.82","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","0.99","492989","90.0","134","0.0",""
"2012-02-11 12:00","42977.0","16.25","1","15.84","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.97","464075","0.0","135","0.0",""
"2012-02-11 12:00","42977.0","28.41","0","50.0","","43.36295","12.54616","Metano Terradura - Semonte","","0","2","110","1.76","464075","0.0","136","0.0",""
"2012-02-23 12:00","43272.0","13.78","1","13.7","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","0.99","692702","0.0","137","0.0",""
"2012-02-24 12:00","43558.0","13.49","1","13.46","","","","","","0","1","501","1.0","","0.0","138","0.0",""
"2012-03-02 12:00","43839.0","9.62","1","9.3","","","","","","0","1","501","0.97","","0.0","139","0.0",""
"2012-03-05 12:00","44103.0","11.84","1","11.98","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.01","692702","0.0","140","0.0",""
"2012-03-16 12:00","44388.0","15.39","1","15.7","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","0.0","141","0.0",""
"2012-03-24 12:00","44690.0","11.52","1","11.39","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.99","464075","0.0","142","0.0",""
"2012-03-30 12:00","45016.0","13.67","1","13.94","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.02","692702","40.0","143","0.0",""
"2012-04-05 12:00","45301.0","10.6","1","10.48","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.99","464075","0.0","144","0.0",""
"2012-04-20 12:00","45628.0","16.07","1","16.6","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.03","692702","35.0","145","0.0",""
"2012-04-21 12:00","45742.0","4.52","1","4.57","","43.25689","12.75718","Metano San Pellegrino - Gualdo Tadino","","0","1","501","0.99","692843","0.0","146","0.0",""
"2012-04-26 12:00","46078.0","11.99","1","11.86","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.99","464075","0.0","147","0.0",""
"2012-05-05 12:00","46391.0","11.73","1","11.6","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.99","464075","15.0","148","0.0",""
"2012-05-17 12:00","46650.0","11.67","1","11.65","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","0.0","149","0.0",""
"2012-05-19 12:00","46889.0","9.07","1","9.05","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","0.0","150","0.0",""
"2012-05-26 12:00","47171.0","11.85","1","11.83","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","0.0","151","0.0",""
"2012-06-01 12:00","47481.0","11.87","1","11.86","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","33.0","152","0.0",""
"2012-06-11 12:00","47814.0","11.83","1","11.81","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","60.0","153","0.0",""
"2012-06-17 12:00","48131.0","11.38","1","11.36","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","30.0","154","0.0",""
"2012-07-02 12:00","48370.0","9.87","1","9.85","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","0.0","155","0.0",""
"2012-07-16 12:00","48617.0","10.79","1","10.77","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","0.0","156","0.0",""
"2012-07-21 12:00","48929.0","11.32","1","11.3","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","20.0","157","0.0",""
"2012-07-31 12:00","49199.0","11.85","1","11.73","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.99","464075","0.0","158","0.0",""
"2012-08-09 12:00","49455.0","11.22","1","11.2","","","","","","0","1","501","1.0","","0.0","159","0.0",""
"2012-08-16 12:00","49706.0","11.69","1","11.67","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","0.0","160","0.0",""
"2012-08-20 12:00","49950.0","11.4","1","11.38","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","0.0","161","0.0",""
"2012-08-22 12:00","50202.0","11.18","1","11.16","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","1.0","692828","0.0","162","0.0",""
"2012-08-24 12:00","50457.0","10.47","1","10.45","","","","","","0","1","501","1.0","","0.0","163","0.0",""
"2012-08-27 12:00","50726.0","11.63","1","11.6","","","","","","0","1","501","1.0","","0.0","164","0.0",""
"2012-08-29 12:00","50983.0","10.55","1","10.49","","","","","","0","1","501","0.99","","0.0","165","0.0",""
"2012-08-31 12:00","51214.0","10.07","1","10.05","","43.29171","12.37384","Metano Montecorona - Umbertide","","0","1","501","1.0","692828","0.0","166","0.0",""
"2012-09-04 12:00","51462.0","11.59","1","11.53","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.99","464075","0.0","167","0.0",""
"2012-09-10 12:00","51675.0","8.5","1","8.48","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","0.0","168","0.0",""
"2012-09-21 12:00","51911.0","10.52","1","10.5","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","0.0","169","0.0",""
"2012-09-29 12:00","52138.0","9.93","1","9.9","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","0.0","170","0.0",""
"2012-09-30 12:00","52308.0","8.87","1","9.09","","","","","","0","1","501","1.02","","0.0","171","0.0",""
"2012-10-04 12:00","52831.0","10.01","1","9.9","","","","","","0","1","501","0.99","","0.0","172","0.0",""
"2012-10-04 12:00","52607.0","11.78","1","12.91","","","","","","0","1","501","1.1","","0.0","173","0.0",""
"2012-10-09 12:00","53093.0","10.76","1","10.74","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","0.0","174","0.0",""
"2012-10-18 12:00","53335.0","10.17","1","10.15","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.0","464075","0.0","175","0.0",""
"2012-10-28 12:00","53584.0","14.33","1","14.54","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","176","0.0",""
"2012-11-03 12:00","53871.0","10.93","1","11.09","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.01","464075","0.0","177","0.0",""
"2012-11-06 12:00","54125.0","10.56","1","10.82","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","1.02","464075","0.0","178","0.0",""
